2024-02-02 13:05:48.006 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:05:51.925 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:05:53.030 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:13:52.031 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:13:53.609 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:14:01.487 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:17:29.382 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:17:32.448 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:17:33.834 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:18:00.181 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:18:02.917 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:18:45.355 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:18:48.555 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:18:52.867 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:18:54.608 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:18:56.144 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:19:14.944 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:19:57.475 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:23:21.466 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:23:22.709 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:23:39.150 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:23:40.350 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:23:43.145 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:23:48.654 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:23:50.212 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:23:58.714 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:28:34.245 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:28:43.418 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:32:18.283 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:33:25.403 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:33:36.051 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:33:38.324 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:33:42.478 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:33:55.127 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:33:57.210 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:34:05.918 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:34:22.409 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:34:25.114 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:35:16.352 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:35:41.918 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:36:02.952 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:36:04.984 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:36:13.944 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:42:37.013 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:42:44.326 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:42:44.820 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:45:18.352 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 13:45:50.380 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 16:15:12.668 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 16:15:15.123 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 16:15:20.846 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 16:15:22.664 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 16:16:01.118 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order.py
2024-02-02 16:16:03.770 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order.py
2024-02-02 16:16:10.699 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order.py
2024-02-02 16:16:15.277 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order.py
2024-02-02 16:17:10.308 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/delivery_stock_picking_batch/models/stock_picking.py
2024-02-02 16:17:18.977 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/delivery_stock_picking_batch/models/stock_picking.py
2024-02-02 16:17:31.693 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/delivery_stock_picking_batch/models/stock_picking.py
2024-02-02 16:17:33.688 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/delivery_stock_picking_batch/models/stock_picking.py
2024-02-02 16:17:35.063 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/delivery_stock_picking_batch/models/stock_picking.py
2024-02-02 16:18:19.827 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/product_expiry/models/stock_picking.py
2024-02-02 16:18:27.817 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/product_expiry/models/stock_picking.py
2024-02-02 16:32:32.118 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order.py
2024-02-02 16:32:36.423 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order.py
2024-02-02 16:33:42.421 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:33:46.296 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:33:53.416 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:33:55.928 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:33:58.905 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:34:02.248 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:34:31.040 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:34:35.338 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:34:42.009 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:34:44.987 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:35:07.917 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:35:10.964 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:35:13.342 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:35:16.539 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:35:46.940 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:35:48.292 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:35:52.112 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:36:09.620 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:36:11.922 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:36:14.575 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:36:18.899 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:36:26.843 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:36:42.638 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:36:45.500 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:37:05.872 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:37:14.813 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:41:17.686 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:41:25.516 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:44:43.284 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:44:46.837 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:57:51.140 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale_stock/models/sale_order_line.py
2024-02-02 16:59:05.625 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:59:08.178 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:59:12.644 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:59:15.840 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:59:17.752 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:59:20.448 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:59:21.969 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:59:23.334 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 16:59:31.006 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:03:57.778 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:04:08.468 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:04:24.965 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:05:25.022 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:05:26.666 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:05:29.291 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:05:30.915 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:05:53.380 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:05:58.724 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:06:17.829 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:06:24.820 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:06:47.276 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:13:30.532 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:13:32.404 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:13:33.326 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:13:34.488 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:13:37.159 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:13:38.876 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:14:02.484 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
2024-02-02 17:14:47.212 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/product_expiry/models/stock_picking.py
2024-02-02 17:15:05.525 [info] Discover tests for workspace name: addons - uri: /home/luan/odoo/addons/sale/models/sale_order.py
